k;Detector;Keypoint1-GT;Keypoint2;Detect Time;1K Detect Time;Descriptor;Descriptor1-GT;Descriptor2;Descript Time;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Match Time;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
0;akaze;2419.0;2725.0;0.124961667;0.04585749247706422;teblid;2419.0;2725.0;0.014860104;0.005453249174311927;L2;BF;nan;533.0;1070.0;0.146942865;0.286764636;0.2680043327102804;0.5380199549718575;0.22033898305084745;0.4981308411214953;0.22033898305084745;0.30553167096589284
0;akaze;2419.0;2725.0;0.124961667;0.04585749247706422;boost;2419.0;2725.0;0.575953594;0.21135911706422017;L2;BF;nan;799.0;1109.0;0.144170208;0.845085469;0.7620247691614067;1.0576789349186484;0.3303017775940471;0.7204688908926962;0.3303017775940471;0.45294784580498865
0;orb;7972.0;9799.0;0.024684323;0.0025190655168894787;sift;7972.0;9799.0;4.182043696;0.426782701908358;L2;BF;nan;2187.0;2897.0;3.388519062;7.595247081;2.6217628860890576;3.472906758573388;0.2743351731058705;0.7549188816016569;0.2743351731058705;0.4024289263041678
0;orb;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;orb;7972.0;9799.0;0.024684323;0.0025190655168894787;orb;7972.0;9799.0;0.033007865;0.0033684932135932236;L2;BF;nan;1946.0;3398.0;1.542438333;1.600130521;0.47090362595644497;0.8222664547790339;0.24410436527847465;0.5726898175397293;0.24410436527847465;0.3423043095866315
0;orb;7972.0;9799.0;0.024684323;0.0025190655168894787;brisk;7134.0;8173.0;0.133053385;0.016279626208246665;L2;BF;nan;136.0;3218.0;2.04343453;2.201172238;0.684018719080174;16.185089985294116;0.017059708981435023;0.04226227470478558;0.017059708981435023;0.024307417336907954
0;orb;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;orb;7972.0;9799.0;0.024684323;0.0025190655168894787;daisy;7972.0;9799.0;0.23396125;0.023876033268700886;L2;BF;nan;2328.0;2625.0;5.324676091;5.583321664;2.1269796815238093;2.3983340481099655;0.29202207727044655;0.8868571428571429;0.29202207727044655;0.4393696329149759
0;orb;7972.0;9799.0;0.024684323;0.0025190655168894787;freak;5622.0;5954.0;0.097832396;0.0164313731944911;L2;BF;nan;80.0;2154.0;1.184175573;1.3066922920000001;0.6066352330547818;16.333653650000002;0.010035122930255895;0.03714020427112349;0.010035122930255895;0.015800908552241755
0;orb;7972.0;9799.0;0.024684323;0.0025190655168894787;brief;7972.0;9799.0;0.024591145;0.002509556587406878;L2;BF;nan;742.0;3074.0;1.629444009;1.678719477;0.5461026275211451;2.26242517115903;0.09307576517812344;0.2413793103448276;0.09307576517812344;0.13434727503168567
0;orb;7972.0;9799.0;0.024684323;0.0025190655168894787;lucid;7972.0;9799.0;0.049048542;0.005005464026941525;L2;BF;nan;223.0;2949.0;7.27916557;7.352898435;2.493353148524924;32.9726387219731;0.02797290516808831;0.0756188538487623;0.02797290516808831;0.04083875103012544
