k;Detector;Keypoint1-GT;Keypoint2;Detect Time;1K Detect Time;Descriptor;Descriptor1-GT;Descriptor2;Descript Time;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Match Time;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
1;sift;3382.0;1225.0;0.268689115;0.21933805306122445;brisk;3248.0;1178.0;0.019220521;0.016316231748726654;L2;BF;nan;255.0;566.0;0.152282083;0.440191719;0.7777238851590106;1.7262420352941175;0.07539917208752217;0.450530035335689;0.20816326530612245;0.12917933130699089
1;sift;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1;sift;3382.0;1225.0;0.268689115;0.21933805306122445;daisy;3382.0;1225.0;0.255666823;0.20870761061224488;L2;BF;nan;166.0;284.0;0.262009375;0.786365313;2.7688919471830986;4.737140439759036;0.04908338261383797;0.5845070422535211;0.13551020408163264;0.0905619203491544
1;sift;3382.0;1225.0;0.268689115;0.21933805306122445;freak;3114.0;1142.0;0.016153385;0.014144820490367775;L2;BF;nan;135.0;516.0;0.139927344;0.424769844;0.8231973720930232;3.146443288888889;0.039917208752217624;0.2616279069767442;0.11020408163265306;0.06926629040533608
1;sift;3382.0;1225.0;0.268689115;0.21933805306122445;brief;3041.0;1143.0;0.007242032;0.006335986001749781;L2;BF;nan;125.0;708.0;0.095089219;0.371020366;0.5240400649717514;2.968162928;0.03696037847427558;0.1765536723163842;0.10204081632653061;0.06112469437652812
1;sift;3382.0;1225.0;0.268689115;0.21933805306122445;lucid;3382.0;1225.0;0.01158073;0.009453657142857144;L2;BF;nan;278.0;666.0;0.408073854;0.688343699;1.0335490975975976;2.4760564712230217;0.08219988172678888;0.4174174174174174;0.22693877551020408;0.1373517786561265
1;sift;3382.0;1225.0;0.268689115;0.21933805306122445;latch;3084.0;1148.0;0.004978802;0.004336935540069687;L2;BF;nan;36.0;821.0;0.035275781;0.308943698;0.37630170280146163;8.581769388888889;0.010644589000591367;0.0438489646772229;0.029387755102040815;0.017130620985010708
1;sift;3382.0;1225.0;0.268689115;0.21933805306122445;vgg;3382.0;1225.0;1.184552656;0.9669817599999999;L2;BF;nan;595.0;801.0;0.080485677;1.5337274479999998;1.9147658526841445;2.577693189915966;0.17593140153755174;0.7428214731585518;0.4857142857142857;0.2844848195075305
1;sift;3382.0;1225.0;0.268689115;0.21933805306122445;beblid;3382.0;1225.0;0.015091875;0.012319897959183673;L2;BF;nan;430.0;693.0;0.162020208;0.44580119799999995;0.6432917720057719;1.0367469720930231;0.12714370195150798;0.6204906204906205;0.3510204081632653;0.2110429447852761
1;sift;3382.0;1225.0;0.268689115;0.21933805306122445;teblid;3382.0;1225.0;0.008522605;0.006957228571428572;L2;BF;nan;313.0;731.0;0.105060625;0.382272345;0.5229443844049247;1.221317396166134;0.09254878769958605;0.42818057455540354;0.25551020408163266;0.15220034038414784
