k;Detector;Keypoint1-GT;Keypoint2;Detect Time;1K Detect Time;Descriptor;Descriptor1-GT;Descriptor2;Descript Time;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Match Time;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
0;akaze;2598.0;749.0;0.029384948;0.03923224032042724;vgg;2598.0;749.0;0.538428073;0.7188625807743658;L2;BF;nan;384.0;523.0;0.03200651;0.599819531;1.1468824684512426;1.562030028645833;0.14780600461893764;0.734225621414914;0.5126835781041389;0.2460749759692406
0;akaze;2598.0;749.0;0.029384948;0.03923224032042724;beblid;2598.0;749.0;0.003806197;0.005081704939919893;L2;BF;nan;466.0;569.0;0.05876875;0.091959895;0.16161668717047453;0.19733883047210302;0.17936874518860663;0.8189806678383128;0.6221628838451269;0.29428481212503943
0;akaze;2598.0;749.0;0.029384948;0.03923224032042724;teblid;2598.0;749.0;0.00236474;0.003157196261682243;L2;BF;nan;362.0;551.0;0.051178854;0.082928542;0.15050552087114336;0.22908437016574584;0.13933795227097767;0.6569872958257713;0.4833110814419226;0.22991425849476022
0;akaze;2598.0;749.0;0.029384948;0.03923224032042724;boost;2598.0;749.0;0.129889791;0.173417611481976;L2;BF;nan;398.0;528.0;0.034487761;0.1937625;0.36697443181818185;0.4868404522613065;0.15319476520400307;0.7537878787878788;0.5313751668891856;0.25463851567498397
0;orb;16363.0;6191.0;0.009128073;0.001474410111452108;sift;16363.0;6191.0;2.638748541;0.4262233146502988;L2;BF;nan;694.0;1547.0;4.578067499;7.225944113000001;4.670939956690369;10.41202321757925;0.04241276049624152;0.4486102133160957;0.11209820707478597;0.07749860413176995
0;orb;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;orb;16363.0;6191.0;0.009128073;0.001474410111452108;orb;16363.0;6191.0;0.012082031;0.0019515475690518494;L2;BF;nan;1540.0;3351.0;1.623102083;1.644312187;0.49069298328857053;1.0677351863636364;0.0941147711299884;0.45956430916144436;0.24874818284606687;0.15623414832099017
0;orb;16363.0;6191.0;0.009128073;0.001474410111452108;brisk;14665.0;4591.0;0.048259219;0.010511700936615116;L2;BF;nan;475.0;2095.0;1.799372499;1.856759791;0.886281523150358;3.9089679810526317;0.02902890667970421;0.22673031026252982;0.0767242771765466;0.051468198071296996
0;orb;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;orb;16363.0;6191.0;0.009128073;0.001474410111452108;daisy;16363.0;6191.0;0.06890625;0.011130067840413503;L2;BF;nan;852.0;1303.0;7.328760726;7.406795048999999;5.684416768227168;8.693421419014083;0.052068691560227344;0.6538756715272448;0.13761912453561623;0.0964564700554738
0;orb;16363.0;6191.0;0.009128073;0.001474410111452108;freak;10780.0;1907.0;0.018572656;0.009739200839014158;L2;BF;nan;127.0;828.0;0.582953072;0.610653801;0.7375045905797102;4.808297645669291;0.007761412943836705;0.15338164251207728;0.020513648845097723;0.014775173055668663
0;orb;16363.0;6191.0;0.009128073;0.001474410111452108;brief;16363.0;6191.0;0.008278542;0.0013371897916330158;L2;BF;nan;122.0;2944.0;1.618972655;1.6363792700000002;0.5558353498641305;13.412944836065575;0.007455845505102976;0.041440217391304345;0.019706024874818286;0.012637903351116175
0;orb;16363.0;6191.0;0.009128073;0.001474410111452108;lucid;16363.0;6191.0;0.022729688;0.0036714081731545794;L2;BF;nan;362.0;2739.0;16.074142702;16.106000463;5.88024843483023;44.49171398618785;0.022123082564321946;0.1321650237312888;0.0584719754482313;0.037901790388441
0;orb;16363.0;6191.0;0.009128073;0.001474410111452108;latch;16363.0;6191.0;0.005534739;0.0008939975771280892;L2;BF;nan;185.0;4128.0;0.387830104;0.40249291600000003;0.097503128875969;2.175637383783784;0.011305995233147955;0.04481589147286822;0.0298820869003392;0.01805670782294666
0;orb;16363.0;6191.0;0.009128073;0.001474410111452108;vgg;16363.0;6191.0;4.596817029;0.7424999239218221;L2;BF;nan;757.0;1528.0;1.687664114;6.293609216;4.118854198952879;8.313882715984148;0.0462629102242865;0.4954188481675393;0.12227426910030689;0.08462355374210498
0;orb;16363.0;6191.0;0.009128073;0.001474410111452108;beblid;16363.0;6191.0;0.055132239;0.008905223550314973;L2;BF;nan;1792.0;2744.0;2.699379062;2.7636393740000003;1.0071572062682217;1.5422094720982145;0.10951537004216831;0.6530612244897959;0.28945243094815054;0.18757523420735855
0;orb;16363.0;6191.0;0.009128073;0.001474410111452108;teblid;16363.0;6191.0;0.028936407;0.004673947181392344;L2;BF;nan;1514.0;3013.0;1.502382864;1.5404473440000002;0.5112669578493196;1.0174685231175695;0.092525820448573;0.5024892134085629;0.24454853820061379;0.15627580511973574
0;orb;16363.0;6191.0;0.009128073;0.001474410111452108;boost;16363.0;6191.0;1.066760312;0.17230823970279438;L2;BF;nan;1038.0;2533.0;1.494869114;2.570757499;1.0149062372680617;2.4766449894026974;0.06343580028112204;0.40979076194236086;0.1676627362300113;0.10986452159187128
0;brisk;6175.0;2784.0;0.056088281;0.020146652658045976;sift;6175.0;2784.0;0.251668334;0.09039810847701149;L2;BF;nan;1200.0;1426.0;0.600581822;0.908338437;0.6369834761570827;0.7569486975;0.19433198380566802;0.8415147265077139;0.43103448275862066;0.3157479279042231
0;brisk;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;brisk;6175.0;2784.0;0.056088281;0.020146652658045976;orb;6023.0;2628.0;0.007272083;0.002767154870624049;L2;BF;nan;67.0;1257.0;0.254222656;0.31758302;0.25265156722354815;4.740045074626866;0.010850202429149797;0.053301511535401754;0.024066091954022987;0.018030139935414424
0;brisk;6175.0;2784.0;0.056088281;0.020146652658045976;brisk;6175.0;2784.0;0.026863646;0.009649298132183909;L2;BF;nan;1276.0;1678.0;0.491628906;0.574580833;0.3424200435041716;0.45029845846394984;0.20663967611336032;0.7604290822407628;0.4583333333333333;0.3249713485292245
0;brisk;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;brisk;6175.0;2784.0;0.056088281;0.020146652658045976;daisy;6175.0;2784.0;0.057647604;0.020706754310344827;L2;BF;nan;502.0;816.0;1.101704323;1.2154402080000002;1.4895100588235297;2.421195633466136;0.08129554655870445;0.6151960784313726;0.18031609195402298;0.1436132169932771
0;brisk;6175.0;2784.0;0.056088281;0.020146652658045976;freak;5514.0;2197.0;0.019307708;0.008788214838416021;L2;BF;nan;63.0;1290.0;0.339575833;0.414971822;0.3216835829457364;6.586854317460317;0.010202429149797571;0.04883720930232558;0.022629310344827586;0.016878767582049564
0;brisk;6175.0;2784.0;0.056088281;0.020146652658045976;brief;6055.0;2670.0;0.003932916;0.001473002247191011;L2;BF;nan;64.0;1371.0;0.272726041;0.33274723799999995;0.2427040393873085;5.199175593749999;0.010364372469635627;0.046681254558716266;0.022988505747126436;0.016962629207527165
0;brisk;6175.0;2784.0;0.056088281;0.020146652658045976;lucid;6175.0;2784.0;0.010732552;0.003855083333333333;L2;BF;nan;178.0;1430.0;1.240887135;1.3077079679999999;0.9144810965034965;7.34667397752809;0.02882591093117409;0.12447552447552447;0.0639367816091954;0.04681130834976989
0;brisk;6175.0;2784.0;0.056088281;0.020146652658045976;latch;6093.0;2715.0;0.002637448;0.0009714357274401474;L2;BF;nan;78.0;1782.0;0.075160208;0.133885937;0.07513240011223345;1.716486371794872;0.01263157894736842;0.04377104377104377;0.028017241379310345;0.01960537891165012
0;brisk;6175.0;2784.0;0.056088281;0.020146652658045976;vgg;6175.0;2784.0;2.121531197;0.762044251795977;L2;BF;nan;503.0;833.0;0.260509896;2.438129374;2.926926019207683;4.847175693836978;0.08145748987854251;0.6038415366146459;0.18067528735632185;0.1435502283105023
0;brisk;6175.0;2784.0;0.056088281;0.020146652658045976;beblid;6175.0;2784.0;0.018275156;0.006564352011494253;L2;BF;nan;1113.0;1603.0;0.47289526;0.547258697;0.3413965670617592;0.4916969424977538;0.18024291497975709;0.6943231441048034;0.39978448275862066;0.28619182309076885
0;brisk;6175.0;2784.0;0.056088281;0.020146652658045976;teblid;6175.0;2784.0;0.009813437;0.0035249414511494253;L2;BF;nan;812.0;1507.0;0.275355781;0.341257499;0.22644824087591242;0.4202678559113301;0.13149797570850202;0.5388188453881885;0.2916666666666667;0.21140328039573025
0;brisk;6175.0;2784.0;0.056088281;0.020146652658045976;boost;6175.0;2784.0;0.492552656;0.17692264942528735;L2;BF;nan;638.0;1324.0;0.272049583;0.8206905199999999;0.6198568882175225;1.2863487774294668;0.10331983805668016;0.4818731117824773;0.22916666666666666;0.1701560208027737
0;kaze;1951.0;721.0;0.110457448;0.1532003439667129;sift;1951.0;721.0;0.023979999;0.03325936061026352;L2;BF;nan;379.0;423.0;0.043805625;0.178243072;0.4213784208037825;0.4702983430079156;0.19425935417734494;0.8959810874704491;0.5256588072122053;0.3192923336141534
0;kaze;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;kaze;1951.0;721.0;0.110457448;0.1532003439667129;orb;1788.0;606.0;0.003147395;0.005193721122112211;L2;BF;nan;16.0;255.0;0.020982656;0.134587499;0.5277941137254902;8.4117186875;0.008200922603792926;0.06274509803921569;0.022191400832177532;0.014505893019038985
0;kaze;1951.0;721.0;0.110457448;0.1532003439667129;brisk;1913.0;701.0;0.007072083;0.010088563480741797;L2;BF;nan;25.0;315.0;0.050845781;0.168375312;0.5345248;6.73501248;0.012813941568426449;0.07936507936507936;0.03467406380027739;0.02206531332744925
0;kaze;1951.0;721.0;0.110457448;0.1532003439667129;kaze;1951.0;721.0;0.105331198;0.14609042718446602;L2;BF;nan;275.0;373.0;0.032983438;0.248772084;0.6669492868632708;0.9046257600000001;0.14095335725269093;0.7372654155495979;0.3814147018030513;0.2366609294320138
0;kaze;1951.0;721.0;0.110457448;0.1532003439667129;daisy;1951.0;721.0;0.048377031;0.06709713037447988;L2;BF;nan;93.0;225.0;0.090941667;0.249776146;1.1101162044444444;2.6857650107526885;0.047667862634546386;0.41333333333333333;0.1289875173370319;0.08547794117647059
0;kaze;1951.0;721.0;0.110457448;0.1532003439667129;freak;1806.0;627.0;0.005750365;0.009171236044657098;L2;BF;nan;22.0;288.0;0.046836927;0.16304474;0.5661275694444444;7.411124545454545;0.011276268580215274;0.0763888888888889;0.030513176144244106;0.019651630192050025
0;kaze;1951.0;721.0;0.110457448;0.1532003439667129;brief;1806.0;628.0;0.001509843;0.0024042085987261144;L2;BF;nan;26.0;284.0;0.029850364;0.141817655;0.499357940140845;5.454525192307692;0.013326499231163505;0.09154929577464789;0.036061026352288486;0.0232662192393736
0;kaze;1951.0;721.0;0.110457448;0.1532003439667129;lucid;1951.0;721.0;0.003498073;0.004851696255201109;L2;BF;nan;31.0;391.0;0.116772969;0.23072849;0.5900984398976982;7.4428545161290325;0.015889287544848796;0.0792838874680307;0.04299583911234397;0.026473099914602907
0;kaze;1951.0;721.0;0.110457448;0.1532003439667129;latch;1834.0;651.0;0.00098375;0.0015111367127496162;L2;BF;nan;29.0;403.0;0.010092761;0.12153395900000001;0.3015730992555832;4.190826172413793;0.01486417221937468;0.07196029776674938;0.04022191400832178;0.02463891248937978
0;kaze;1951.0;721.0;0.110457448;0.1532003439667129;vgg;1951.0;721.0;0.562853645;0.7806569278779474;L2;BF;nan;264.0;394.0;0.026585989;0.699897082;1.7763885329949238;2.651125310606061;0.1353152229625833;0.6700507614213198;0.36615811373092927;0.22515991471215352
0;kaze;1951.0;721.0;0.110457448;0.1532003439667129;beblid;1951.0;721.0;0.004510625;0.006256067961165048;L2;BF;nan;312.0;418.0;0.045486354;0.160454427;0.3838622655502392;0.5142770096153846;0.15991799077396207;0.7464114832535885;0.43273231622746183;0.26340227944280287
0;kaze;1951.0;721.0;0.110457448;0.1532003439667129;teblid;1951.0;721.0;0.003742969;0.005191357836338419;L2;BF;nan;261.0;433.0;0.034213125;0.148413542;0.3427564480369515;0.5686342605363985;0.1337775499743721;0.6027713625866051;0.361997226074896;0.21895973154362416
0;kaze;1951.0;721.0;0.110457448;0.1532003439667129;boost;1951.0;721.0;0.124838646;0.17314652704576977;L2;BF;nan;283.0;451.0;0.027377708;0.262673802;0.5824252815964523;0.9281759787985866;0.1450538185545874;0.6274944567627494;0.3925104022191401;0.23563696919233973
0;fast;4839.0;3252.0;0.001460677;0.00044916266912669125;sift;4839.0;3252.0;0.154430417;0.04748782810578105;L2;BF;nan;304.0;754.0;0.556666563;0.712557657;0.9450366803713527;2.3439396611842103;0.0628228972928291;0.40318302387267907;0.09348093480934809;0.10870731271231897
0;fast;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;fast;4839.0;3252.0;0.001460677;0.00044916266912669125;orb;4227.0;2529.0;0.004560729;0.0018033724792408067;L2;BF;nan;52.0;913.0;0.177097083;0.183118489;0.20056789594742605;3.521509403846154;0.010746021905352345;0.056955093099671415;0.015990159901599015;0.018080667593880387
0;fast;4839.0;3252.0;0.001460677;0.00044916266912669125;brisk;4510.0;2891.0;0.027488229;0.009508207886544448;L2;BF;nan;54.0;1063.0;0.367523333;0.396472239;0.37297482502351836;7.3420784999999995;0.011159330440173589;0.05079962370649106;0.016605166051660517;0.018298881735005084
0;fast;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;fast;4839.0;3252.0;0.001460677;0.00044916266912669125;daisy;4839.0;3252.0;0.055970365;0.017211059348093482;L2;BF;nan;394.0;792.0;0.962387395;1.019818437;1.2876495416666667;2.5883716675126904;0.08142178135978508;0.49747474747474746;0.12115621156211562;0.13993961996093054
0;fast;4839.0;3252.0;0.001460677;0.00044916266912669125;freak;4325.0;2752.0;0.023231094;0.00844153125;L2;BF;nan;52.0;940.0;0.343316666;0.36800843699999997;0.3914983372340425;7.0770853269230765;0.010746021905352345;0.05531914893617021;0.015990159901599015;0.01799619311299533
0;fast;4839.0;3252.0;0.001460677;0.00044916266912669125;brief;4248.0;2602.0;0.00406026;0.0015604381245196005;L2;BF;nan;57.0;1117.0;0.196842083;0.20236302;0.18116653536257835;3.5502284210526316;0.011779293242405457;0.051029543419874666;0.017527675276752766;0.019140362659503023
0;fast;4839.0;3252.0;0.001460677;0.00044916266912669125;lucid;4839.0;3252.0;0.012109167;0.0037236060885608856;L2;BF;nan;185.0;1466.0;1.143017812;1.1565876560000001;0.7889411023192361;6.251825167567568;0.038231039470965074;0.126193724420191;0.05688806888068881;0.05868358445678033
0;fast;4839.0;3252.0;0.001460677;0.00044916266912669125;latch;4293.0;2672.0;0.002569062;0.0009614752994011977;L2;BF;nan;94.0;1516.0;0.062501719;0.066531458;0.043886186015831136;0.7077814680851063;0.01942550113659847;0.06200527704485488;0.02890528905289053;0.02958300550747443
0;fast;4839.0;3252.0;0.001460677;0.00044916266912669125;vgg;4839.0;3252.0;2.397729687;0.7373092518450185;L2;BF;nan;150.0;948.0;0.237713802;2.636904166;2.781544478902953;17.579361106666667;0.030998140111593304;0.15822784810126583;0.046125461254612546;0.05184033177812339
0;fast;4839.0;3252.0;0.001460677;0.00044916266912669125;beblid;4839.0;3252.0;0.017181823;0.005283463407134071;L2;BF;nan;49.0;1085.0;0.438841354;0.457483854;0.4216441050691245;9.33640518367347;0.010126059103120479;0.04516129032258064;0.015067650676506766;0.01654287643484132
0;fast;4839.0;3252.0;0.001460677;0.00044916266912669125;teblid;4839.0;3252.0;0.009087083;0.0027943059655596556;L2;BF;nan;64.0;1214.0;0.240864218;0.251411978;0.20709388632619438;3.9283121562499996;0.01322587311427981;0.05271828665568369;0.01968019680196802;0.021146538906327443
0;fast;4839.0;3252.0;0.001460677;0.00044916266912669125;boost;4839.0;3252.0;0.545864479;0.16785500584255844;L2;BF;nan;65.0;1050.0;0.240262708;0.787587864;0.75008368;12.11673636923077;0.013432527381690432;0.06190476190476191;0.01998769987699877;0.02207505518763797
0;mser;768.0;204.0;0.081257656;0.3983218431372549;sift;768.0;204.0;0.078425052;0.3844365294117647;L2;BF;nan;88.0;105.0;0.006289948;0.165972656;1.580691961904762;1.886052909090909;0.11458333333333333;0.8380952380952381;0.43137254901960786;0.20160366552119127
0;mser;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;mser;768.0;204.0;0.081257656;0.3983218431372549;orb;632.0;151.0;0.001050468;0.006956741721854304;L2;BF;nan;11.0;65.0;0.004291198;0.08659932199999999;1.3322972615384614;7.872665636363636;0.014322916666666666;0.16923076923076924;0.05392156862745098;0.026410564225690276
0;mser;768.0;204.0;0.081257656;0.3983218431372549;brisk;633.0;157.0;0.00217625;0.013861464968152864;L2;BF;nan;12.0;88.0;0.006453698;0.089887604;1.0214500454545454;7.490633666666667;0.015625;0.13636363636363635;0.058823529411764705;0.028037383177570093
0;mser;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;mser;768.0;204.0;0.081257656;0.3983218431372549;daisy;768.0;204.0;0.045010312;0.2206387843137255;L2;BF;nan;14.0;57.0;0.014311667;0.140579635;2.4663093859649123;10.0414025;0.018229166666666668;0.24561403508771928;0.06862745098039216;0.033939393939393936
0;mser;768.0;204.0;0.081257656;0.3983218431372549;freak;587.0;123.0;0.001678177;0.013643715447154472;L2;BF;nan;11.0;76.0;0.005704739;0.088640572;1.1663233157894737;8.058233818181819;0.014322916666666666;0.14473684210526316;0.05392156862745098;0.026066350710900472
0;mser;768.0;204.0;0.081257656;0.3983218431372549;brief;633.0;152.0;0.00080474;0.005294342105263158;L2;BF;nan;13.0;77.0;0.005160625;0.087223021;1.1327665064935066;6.709463153846153;0.016927083333333332;0.16883116883116883;0.06372549019607843;0.030769230769230767
0;mser;768.0;204.0;0.081257656;0.3983218431372549;lucid;768.0;204.0;0.00167651;0.008218186274509804;L2;BF;nan;16.0;102.0;0.020131302;0.10306546800000001;1.0104457647058824;6.441591750000001;0.020833333333333332;0.1568627450980392;0.0784313725490196;0.03678160919540229
0;mser;768.0;204.0;0.081257656;0.3983218431372549;latch;635.0;157.0;0.000557969;0.0035539426751592354;L2;BF;nan;14.0;103.0;0.00346599;0.085281615;0.8279768446601943;6.091543928571428;0.018229166666666668;0.13592233009708737;0.06862745098039216;0.032146957520091855
0;mser;768.0;204.0;0.081257656;0.3983218431372549;vgg;768.0;204.0;0.147629792;0.7236754509803922;L2;BF;nan;41.0;75.0;0.004628281;0.233515729;3.1135430533333333;5.695505585365854;0.053385416666666664;0.5466666666666666;0.20098039215686275;0.09727164887307235
0;mser;768.0;204.0;0.081257656;0.3983218431372549;beblid;768.0;204.0;0.002851718;0.013979009803921569;L2;BF;nan;82.0;118.0;0.008041094;0.092150468;0.7809361694915254;1.1237861951219512;0.10677083333333333;0.6949152542372882;0.4019607843137255;0.18510158013544017
0;mser;768.0;204.0;0.081257656;0.3983218431372549;teblid;768.0;204.0;0.001507604;0.00739021568627451;L2;BF;nan;82.0;130.0;0.005940625;0.088705885;0.6823529615384615;1.0817790853658535;0.10677083333333333;0.6307692307692307;0.4019607843137255;0.18262806236080176
0;mser;768.0;204.0;0.081257656;0.3983218431372549;boost;768.0;204.0;0.03497276;0.1714350980392157;L2;BF;nan;73.0;127.0;0.007408803;0.12363921900000001;0.973537157480315;1.6936879315068494;0.09505208333333333;0.5748031496062992;0.35784313725490197;0.16312849162011173
0;agast;4040.0;3464.0;0.003973333;0.0011470360854503464;sift;4040.0;3464.0;0.161040312;0.04648969745958429;L2;BF;nan;256.0;639.0;0.47252526;0.637538905;0.9977134663536775;2.49038634765625;0.06336633663366337;0.40062597809076683;0.07390300230946882;0.10942509083137424
0;agast;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;agast;4040.0;3464.0;0.003973333;0.0011470360854503464;orb;3385.0;2588.0;0.004586197;0.0017721008500772798;L2;BF;nan;53.0;857.0;0.139862812;0.148422342;0.17318826371061846;2.8004215471698117;0.013118811881188118;0.061843640606767794;0.015300230946882216;0.0216459056565244
0;agast;4040.0;3464.0;0.003973333;0.0011470360854503464;brisk;3661.0;2944.0;0.028106979;0.00954720754076087;L2;BF;nan;48.0;947.0;0.302469635;0.334549947;0.353273439281943;6.969790562500001;0.011881188118811881;0.050686378035902854;0.013856812933025405;0.019250050130338883
