k;Detector;Keypoint1-GT;Keypoint2;Detect Time;1K Detect Time;Descriptor;Descriptor1-GT;Descriptor2;Descript Time;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Match Time;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
0;brisk;13793.0;15049.0;0.375742968;0.024967969167386538;lucid;13793.0;15049.0;0.051454219;0.0034191121669213905;L2;BF;nan;236.0;5467.0;19.308687024;19.735884211000002;3.61000259941467;83.62662801271186;0.017110128325962443;0.043168099506127676;0.017110128325962443;0.024506749740394598
0;brisk;13793.0;15049.0;0.375742968;0.024967969167386538;latch;13649.0;14873.0;0.017551406;0.0011800851206884959;L2;BF;nan;198.0;6700.0;0.997875468;1.391169842;0.20763728985074628;7.026110313131314;0.014355107663307476;0.02955223880597015;0.014355107663307476;0.019323671497584544
0;brisk;13793.0;15049.0;0.375742968;0.024967969167386538;vgg;13793.0;15049.0;14.850476349;0.9868081832015416;L2;BF;nan;4033.0;4852.0;3.574007551;18.800226868;3.8747376067600987;4.661598529134639;0.2923946929601972;0.8312036273701566;0.2923946929601972;0.43260927862697773
0;brisk;13793.0;15049.0;0.375742968;0.024967969167386538;beblid;13793.0;15049.0;0.120843229;0.008029983985646886;L2;BF;nan;3217.0;5495.0;7.169254216;7.665840413;1.3950574;2.3829158884053463;0.23323424925686942;0.5854413102820746;0.23323424925686942;0.33357527996681874
0;brisk;13793.0;15049.0;0.375742968;0.024967969167386538;teblid;13793.0;15049.0;0.06824099;0.004534586351252575;L2;BF;nan;1573.0;5192.0;3.973147603;4.417131561;0.8507572343990754;2.808093808645899;0.11404335532516494;0.3029661016949153;0.11404335532516494;0.16570977087174085
0;brisk;13793.0;15049.0;0.375742968;0.024967969167386538;boost;13793.0;15049.0;3.666809114;0.24365799149445144;L2;BF;nan;1537.0;4535.0;3.97920854;8.021760622;1.7688557049614113;5.219102551724139;0.11143333575001813;0.3389195148842337;0.11143333575001813;0.16772151898734178
0;kaze;4370.0;4436.0;0.497730677;0.11220258724075743;sift;4370.0;4436.0;0.163104427;0.03676835595130748;L2;BF;nan;2305.0;2516.0;0.783853229;1.444688333;0.5742004503179651;0.6267628342733188;0.5274599542334096;0.9161367249602543;0.5274599542334096;0.6694742956723788
0;kaze;4370.0;4436.0;0.497730677;0.11220258724075743;akaze;4370.0;4436.0;0.139444635;0.031434768935978366;L2;BF;nan;375.0;979.0;1.075304062;1.712479374;1.7492128437180796;4.566611664;0.08581235697940504;0.3830439223697651;0.08581235697940504;0.14021312394840157
0;kaze;4370.0;4436.0;0.497730677;0.11220258724075743;orb;4205.0;4307.0;0.01886;0.0043789180403993495;L2;BF;nan;46.0;1079.0;0.366024636;0.8826153130000001;0.8179938025949954;19.18728941304348;0.010526315789473684;0.042632066728452274;0.010526315789473684;0.01688383189576069
0;kaze;4370.0;4436.0;0.497730677;0.11220258724075743;brisk;4333.0;4401.0;0.066890937;0.015199031356509884;L2;BF;nan;80.0;1739.0;0.686769375;1.251390989;0.7196037889591719;15.6423873625;0.018306636155606407;0.04600345025876941;0.018306636155606407;0.026190865935504994
0;kaze;4370.0;4436.0;0.497730677;0.11220258724075743;kaze;4370.0;4436.0;0.49468677;0.11151640441839496;L2;BF;nan;1980.0;2214.0;0.414090781;1.406508228;0.6352792357723578;0.710357690909091;0.45308924485125857;0.8943089430894309;0.45308924485125857;0.6014580801944107
0;kaze;4370.0;4436.0;0.497730677;0.11220258724075743;daisy;4370.0;4436.0;0.233016146;0.05252843688007214;L2;BF;nan;2001.0;2061.0;1.258517812;1.989264635;0.9651939034449297;0.9941352498750624;0.45789473684210524;0.9708879184861717;0.45789473684210524;0.6222982428860208
0;kaze;4370.0;4436.0;0.497730677;0.11220258724075743;freak;4216.0;4286.0;0.055915938;0.013046182454503032;L2;BF;nan;64.0;1529.0;0.647729219;1.201375834;0.7857265101373447;18.77149740625;0.014645308924485127;0.041857423152387184;0.014645308924485127;0.02169859298186133
0;kaze;4370.0;4436.0;0.497730677;0.11220258724075743;brief;4247.0;4322.0;0.011222604;0.002596622859787136;L2;BF;nan;45.0;1271.0;0.393604739;0.9025580200000001;0.7101164594807239;20.05684488888889;0.010297482837528604;0.03540519276160504;0.010297482837528604;0.015954617975536253
0;kaze;4370.0;4436.0;0.497730677;0.11220258724075743;lucid;4370.0;4436.0;0.01928474;0.004347326420198377;L2;BF;nan;67.0;1690.0;1.81617552;2.333190937;1.380586353254438;34.82374532835821;0.015331807780320367;0.03964497041420118;0.015331807780320367;0.02211221122112211
0;kaze;4370.0;4436.0;0.497730677;0.11220258724075743;latch;4268.0;4349.0;0.006326407;0.0014546808461715337;L2;BF;nan;64.0;1690.0;0.106523125;0.6105802090000001;0.3612900644970415;9.540315765625001;0.014645308924485127;0.0378698224852071;0.014645308924485127;0.02112211221122112
0;kaze;4370.0;4436.0;0.497730677;0.11220258724075743;vgg;4370.0;4436.0;4.194327394;0.9455201519386836;L2;BF;nan;2270.0;2434.0;0.328060417;5.020118488;2.062497324568611;2.2115059418502203;0.5194508009153318;0.932621199671323;0.5194508009153318;0.6672545561434451
0;kaze;4370.0;4436.0;0.497730677;0.11220258724075743;beblid;4370.0;4436.0;0.031412084;0.007081173128944996;L2;BF;nan;351.0;1237.0;0.683838854;1.212981615;0.980583358932902;3.455788076923077;0.08032036613272311;0.2837510105092967;0.08032036613272311;0.12520064205457462
0;kaze;4370.0;4436.0;0.497730677;0.11220258724075743;teblid;4370.0;4436.0;0.018279167;0.004120641794409377;L2;BF;nan;229.0;1474.0;0.392819166;0.90882901;0.616573276797829;3.9686856331877736;0.05240274599542334;0.155359565807327;0.05240274599542334;0.0783709787816564
0;kaze;4370.0;4436.0;0.497730677;0.11220258724075743;boost;4370.0;4436.0;1.068664166;0.24090716095581607;L2;BF;nan;366.0;1417.0;0.389359843;1.9557546860000001;1.380207964714185;5.343592038251367;0.08375286041189932;0.2582921665490473;0.08375286041189932;0.12649040953862103
0;fast;9175.0;13659.0;0.008020833;0.0005872196354052273;sift;9175.0;13659.0;0.868021978;0.06354945296141738;L2;BF;nan;3776.0;4177.0;5.693138436;6.5691812469999995;1.5727031953555182;1.7397196099046608;0.4115531335149864;0.9039980847498205;0.4115531335149864;0.5656081485919713
0;fast;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;fast;9175.0;13659.0;0.008020833;0.0005872196354052273;orb;8212.0;12268.0;0.027434115;0.002236233697424193;L2;BF;nan;65.0;2473.0;1.935007812;1.97046276;0.7967904407602102;30.31481169230769;0.007084468664850136;0.026283865750101092;0.007084468664850136;0.011160714285714288
0;fast;9175.0;13659.0;0.008020833;0.0005872196354052273;brisk;8830.0;13179.0;0.1732675;0.01314724182411412;L2;BF;nan;99.0;3288.0;4.027802081;4.209090414;1.2801369872262773;42.51606478787879;0.010790190735694823;0.030109489051094892;0.010790190735694823;0.015887025595763462
0;fast;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;fast;9175.0;13659.0;0.008020833;0.0005872196354052273;daisy;9175.0;13659.0;0.260603646;0.01907926246430925;L2;BF;nan;3767.0;4315.0;8.753042341;9.02166682;2.09076867207416;2.394920844173082;0.4105722070844687;0.8730011587485516;0.4105722070844687;0.5584877687175686
0;fast;9175.0;13659.0;0.008020833;0.0005872196354052273;freak;8539.0;12753.0;0.154729479;0.01213279063749706;L2;BF;nan;79.0;2968.0;3.766096405;3.928846717;1.3237354167789757;49.73223692405063;0.008610354223433243;0.026617250673854446;0.008610354223433243;0.013011611628098493
0;fast;9175.0;13659.0;0.008020833;0.0005872196354052273;brief;8302.0;12409.0;0.030536041;0.002460797888629221;L2;BF;nan;90.0;3513.0;2.147236249;2.1857931230000003;0.6222012875035583;24.28659025555556;0.009809264305177113;0.025619128949615714;0.009809264305177113;0.014186633039092057
0;fast;9175.0;13659.0;0.008020833;0.0005872196354052273;lucid;9175.0;13659.0;0.044313542;0.003244274251409327;L2;BF;nan;164.0;4431.0;11.665458016;11.717792391;2.6445029092755585;71.44995360365854;0.01787465940054496;0.037011961182577297;0.01787465940054496;0.024107011612523887
0;fast;9175.0;13659.0;0.008020833;0.0005872196354052273;latch;8418.0;12552.0;0.01617151;0.0012883612173358826;L2;BF;nan;107.0;4441.0;0.539488333;0.5636806759999999;0.12692652015311864;5.268043700934578;0.011662125340599456;0.024093672596262102;0.011662125340599456;0.015716803760282023
0;fast;9175.0;13659.0;0.008020833;0.0005872196354052273;vgg;9175.0;13659.0;12.916120099;0.9456124239695439;L2;BF;nan;3643.0;4358.0;2.205126561;15.129267493;3.4716079607618178;4.15296939143563;0.39705722070844685;0.835933914639743;0.39705722070844685;0.5383876450158871
0;fast;9175.0;13659.0;0.008020833;0.0005872196354052273;beblid;9175.0;13659.0;0.087484427;0.006404892525075042;L2;BF;nan;295.0;2884.0;4.325945624;4.421450884;1.533096700416089;14.987969098305086;0.032152588555858314;0.1022884882108183;0.032152588555858314;0.04892611327639109
0;fast;9175.0;13659.0;0.008020833;0.0005872196354052273;teblid;9175.0;13659.0;0.048148594;0.003525045318105279;L2;BF;nan;229.0;3473.0;2.40228703;2.458456457;0.7078768951914771;10.735617716157206;0.024959128065395096;0.06593723006046645;0.024959128065395096;0.036211258697027196
0;fast;9175.0;13659.0;0.008020833;0.0005872196354052273;boost;9175.0;13659.0;3.17660979;0.23256532615857678;L2;BF;nan;305.0;2874.0;2.396579426;5.581210049;1.9419659182324287;18.299049340983608;0.0332425068119891;0.10612386917188588;0.0332425068119891;0.05062660801726285
0;mser;1009.0;941.0;0.460344427;0.4892076801275239;sift;1009.0;941.0;0.487823073;0.5184092167906482;L2;BF;nan;282.0;372.0;0.03979974;0.98796724;2.6558259139784948;3.503429929078014;0.2794846382556987;0.7580645161290323;0.29968119022316686;0.4083997103548153
0;mser;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;mser;1009.0;941.0;0.460344427;0.4892076801275239;orb;886.0;871.0;0.005320364;0.006108339839265213;L2;BF;nan;15.0;205.0;0.024826771;0.49049156200000005;2.392641765853659;32.699437466666666;0.014866204162537165;0.07317073170731707;0.015940488841657812;0.02471169686985173
0;mser;1009.0;941.0;0.460344427;0.4892076801275239;brisk;895.0;862.0;0.015848125;0.018385295823665895;L2;BF;nan;21.0;304.0;0.042582031;0.518774583;1.7064953388157895;24.703551571428573;0.02081268582755203;0.06907894736842106;0.022316684378320937;0.03198781416603199
0;mser;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;mser;1009.0;941.0;0.460344427;0.4892076801275239;daisy;1009.0;941.0;0.207037083;0.22001815409139214;L2;BF;nan;269.0;311.0;0.056651666;0.7240331760000001;2.328080951768489;2.6915731449814126;0.2666005946481665;0.864951768488746;0.2858660998937301;0.4075757575757576
0;mser;1009.0;941.0;0.460344427;0.4892076801275239;freak;808.0;809.0;0.013308386;0.016450415327564895;L2;BF;nan;19.0;283.0;0.035983178;0.509635991;1.800833890459364;26.822946894736845;0.018830525272547076;0.06713780918727916;0.020191285866099893;0.02941176470588235
0;mser;1009.0;941.0;0.460344427;0.4892076801275239;brief;894.0;874.0;0.005535365;0.006333369565217391;L2;BF;nan;19.0;296.0;0.029453854;0.495333646;1.67342447972973;26.070191894736844;0.018830525272547076;0.06418918918918919;0.020191285866099893;0.029118773946360154
0;mser;1009.0;941.0;0.460344427;0.4892076801275239;lucid;1009.0;941.0;0.007667709;0.008148468650371945;L2;BF;nan;44.0;367.0;0.108268594;0.57628073;1.5702472207084468;13.097289318181819;0.04360753221010902;0.11989100817438691;0.04675876726886291;0.06395348837209301
0;mser;1009.0;941.0;0.460344427;0.4892076801275239;latch;905.0;881.0;0.003495782;0.003967970488081725;L2;BF;nan;21.0;377.0;0.012728646;0.476568855;1.2641083687002652;22.693755;0.02081268582755203;0.05570291777188329;0.022316684378320937;0.030303030303030304
0;mser;1009.0;941.0;0.460344427;0.4892076801275239;vgg;1009.0;941.0;0.91909875;0.9767255579171094;L2;BF;nan;215.0;281.0;0.019997812;1.399440989;4.980217042704626;6.509027855813954;0.2130822596630327;0.7651245551601423;0.22848034006376194;0.33333333333333337
0;mser;1009.0;941.0;0.460344427;0.4892076801275239;beblid;1009.0;941.0;0.009901406;0.010522216790648247;L2;BF;nan;96.0;305.0;0.042269479;0.512515312;1.6803780721311476;5.338701166666667;0.09514370664023786;0.31475409836065577;0.10201912858660998;0.1461187214611872
0;mser;1009.0;941.0;0.460344427;0.4892076801275239;teblid;1009.0;941.0;0.008632969;0.009174249734325186;L2;BF;nan;74.0;316.0;0.029708385;0.498685781;1.5781195601265823;6.73899704054054;0.07333994053518335;0.23417721518987342;0.07863974495217853;0.11169811320754716
0;mser;1009.0;941.0;0.460344427;0.4892076801275239;boost;1009.0;941.0;0.231409011;0.2459181838469713;L2;BF;nan;77.0;293.0;0.025068385;0.716821823;2.4464908634812286;9.309374324675323;0.07631318136769079;0.2627986348122867;0.0818278427205101;0.11827956989247314
0;agast;9977.0;13021.0;0.021062187;0.0016175552568927119;sift;9977.0;13021.0;0.80844927;0.06208810920820214;L2;BF;nan;4106.0;4306.0;5.609795102;6.439306558999999;1.4954265116117045;1.56826754968339;0.41154655708128696;0.9535531816070599;0.41154655708128696;0.5749492403556676
0;agast;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
