k;Detector;Keypoint1-GT;Keypoint2;Detect Time;1K Detect Time;Descriptor;Descriptor1-GT;Descriptor2;Descript Time;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Match Time;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
4;orb;22448.0;14052.0;0.031468698;0.002239446199829206;brief;22448.0;14052.0;0.033479531;0.0023825456162823795;L2;BF;nan;905.0;5875.0;6.502899946;6.567848175;1.1179316042553191;7.257290801104973;0.04031539558089808;0.15404255319148935;0.06440364360945061;0.06390565971118878
4;orb;22448.0;14052.0;0.031468698;0.002239446199829206;lucid;22448.0;14052.0;0.054850782;0.0039034146029035014;L2;BF;nan;124.0;3548.0;29.25423452;29.340554;8.269603720405861;236.61737096774195;0.005523877405559516;0.03494926719278467;0.008824366638200968;0.009539929219879983
4;orb;22448.0;14052.0;0.031468698;0.002239446199829206;latch;22448.0;14052.0;0.01693526;0.001205185027042414;L2;BF;nan;250.0;7083.0;1.511658385;1.560062343;0.2202544603981364;6.240249372;0.011136849607982894;0.03529577862487646;0.01779106177056647;0.016931360265483728
4;orb;22448.0;14052.0;0.031468698;0.002239446199829206;vgg;22448.0;14052.0;14.40948911;1.0254404433532593;L2;BF;nan;1134.0;2718.0;5.495440935;19.936398743;7.334951708241355;17.580598538800707;0.050516749821810404;0.41721854304635764;0.0807002561912895;0.0901215926249702
4;orb;22448.0;14052.0;0.031468698;0.002239446199829206;beblid;22448.0;14052.0;0.173225;0.012327426700825506;L2;BF;nan;4929.0;6775.0;10.869115777;11.073809475;1.634510623616236;2.2466645313451;0.21957412687099073;0.7275276752767528;0.3507685738684885;0.3373370290524587
4;orb;22448.0;14052.0;0.031468698;0.002239446199829206;teblid;22448.0;14052.0;0.099769844;0.00710004582977512;L2;BF;nan;3655.0;6575.0;6.062924112;6.194162654;0.9420779701901142;1.6947093444596444;0.1628207412687099;0.555893536121673;0.26010532308568174;0.251869207180512
4;orb;22448.0;14052.0;0.031468698;0.002239446199829206;boost;22448.0;14052.0;3.120287759;0.22205292904924567;L2;BF;nan;1431.0;5345.0;6.000397498;9.152153955;1.7122832469597753;6.395635188679245;0.06374732715609409;0.2677268475210477;0.10183603757472245;0.10297556938797539
4;brisk;9998.0;12164.0;0.268586406;0.02208043456099967;sift;9998.0;12164.0;1.351962082;0.11114453156856298;L2;BF;nan;2551.0;3370.0;5.231947238;6.852495726;2.0333815210682493;2.6861998141905135;0.2551510302060412;0.7569732937685459;0.2551510302060412;0.3816576900059844
4;brisk;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
4;brisk;9998.0;12164.0;0.268586406;0.02208043456099967;orb;9511.0;11871.0;0.03505099;0.0029526568949540897;L2;BF;nan;86.0;3116.0;2.17407052;2.477707916;0.7951565840821565;28.810557162790698;0.008601720344068814;0.027599486521181;0.008601720344068814;0.013115754155863961
4;brisk;9998.0;12164.0;0.268586406;0.02208043456099967;brisk;9998.0;12164.0;0.1678875;0.013801997698125616;L2;BF;nan;1146.0;3108.0;4.227671978;4.664145884;1.5006904388674387;4.06993532635253;0.11462292458491698;0.3687258687258687;0.11462292458491698;0.1748817335571494
4;brisk;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
4;brisk;9998.0;12164.0;0.268586406;0.02208043456099967;daisy;9998.0;12164.0;0.238672812;0.019621243998684645;L2;BF;nan;2132.0;2449.0;8.463427028;8.970686246;3.6629996921192323;4.207638952157598;0.21324264852970595;0.8705594120049;0.21324264852970595;0.34257250743150963
4;brisk;9998.0;12164.0;0.268586406;0.02208043456099967;freak;8994.0;10968.0;0.141768541;0.01292565107585704;L2;BF;nan;85.0;2660.0;3.411813644;3.822168591;1.4369054853383458;44.966689305882355;0.008501700340068013;0.03195488721804511;0.008501700340068013;0.013430241744351397
4;brisk;9998.0;12164.0;0.268586406;0.02208043456099967;brief;9630.0;11922.0;0.029773386;0.002497348263714142;L2;BF;nan;86.0;3435.0;2.382362499;2.680722291;0.7804140585152839;31.171189430232555;0.008601720344068814;0.025036390101892285;0.008601720344068814;0.012804287947591749
4;brisk;9998.0;12164.0;0.268586406;0.02208043456099967;lucid;9998.0;12164.0;0.043921302;0.003610761427162118;L2;BF;nan;78.0;2224.0;11.298326662;11.61083437;5.220698907374101;148.8568508974359;0.007801560312062412;0.03507194244604316;0.007801560312062412;0.012763868433971527
4;brisk;9998.0;12164.0;0.268586406;0.02208043456099967;latch;9741.0;11950.0;0.014624271;0.0012237883682008367;L2;BF;nan;100.0;4282.0;0.57671349;0.8599241670000001;0.20082301891639423;8.59924167;0.010002000400080016;0.023353573096683792;0.010002000400080016;0.014005602240896359
4;brisk;9998.0;12164.0;0.268586406;0.02208043456099967;vgg;9998.0;12164.0;11.775489631;0.9680606404965472;L2;BF;nan;744.0;1474.0;2.093947864;14.138023901;9.59160373202171;19.002720297043012;0.07441488297659532;0.5047489823609227;0.07441488297659532;0.1297071129707113
4;brisk;9998.0;12164.0;0.268586406;0.02208043456099967;beblid;9998.0;12164.0;0.098290989;0.008080482489312726;L2;BF;nan;1117.0;3148.0;4.215509582;4.5823869770000005;1.45565024682338;4.102405529991048;0.11172234446889377;0.3548284625158831;0.11172234446889377;0.169937623611745
4;brisk;9998.0;12164.0;0.268586406;0.02208043456099967;teblid;9998.0;12164.0;0.057106458;0.0046947104570864845;L2;BF;nan;584.0;3474.0;2.329018905;2.654711769;0.7641657366148531;4.545739330479452;0.05841168233646729;0.16810592976396085;0.05841168233646729;0.08669833729216152
4;brisk;9998.0;12164.0;0.268586406;0.02208043456099967;boost;9998.0;12164.0;2.327436874;0.19133811854653074;L2;BF;nan;298.0;2785.0;2.325237343;4.921260623;1.767059469658887;16.51429739261745;0.029805961192238446;0.10700179533213644;0.029805961192238446;0.046624423061879056
4;kaze;1997.0;2257.0;0.413504636;0.1832098520159504;sift;1997.0;2257.0;0.106859843;0.04734596499778467;L2;BF;nan;1438.0;1499.0;0.172327604;0.692692083;0.46210279052701797;0.4817052037552155;0.7200801201802705;0.9593062041360907;0.7200801201802705;0.822654462242563
4;kaze;1997.0;2257.0;0.413504636;0.1832098520159504;akaze;1997.0;2257.0;0.117967916;0.05226757465662384;L2;BF;nan;914.0;1003.0;0.257209687;0.788682239;0.7863232691924227;0.862890852297593;0.45768652979469204;0.9112662013958126;0.45768652979469204;0.6093333333333333
4;kaze;1997.0;2257.0;0.413504636;0.1832098520159504;orb;1875.0;2109.0;0.013182916;0.006250789947842579;L2;BF;nan;61.0;752.0;0.093267239;0.519954791;0.6914292433510638;8.523849032786885;0.030545818728092138;0.08111702127659574;0.030545818728092138;0.04437977446344125
4;kaze;1997.0;2257.0;0.413504636;0.1832098520159504;brisk;1967.0;2222.0;0.033621041;0.015130981548154815;L2;BF;nan;68.0;736.0;0.169077969;0.616203646;0.837233214673913;9.06181832352941;0.03405107661492238;0.09239130434782608;0.03405107661492238;0.04976216611781925
4;kaze;1997.0;2257.0;0.413504636;0.1832098520159504;kaze;1997.0;2257.0;0.366490312;0.1623794027470093;L2;BF;nan;1088.0;1212.0;0.101937031;0.8819319789999999;0.7276666493399339;0.8105992454044116;0.5448172258387581;0.8976897689768977;0.5448172258387581;0.6780928638205048
4;kaze;1997.0;2257.0;0.413504636;0.1832098520159504;daisy;1997.0;2257.0;0.195183906;0.08647935578201152;L2;BF;nan;1014.0;1048.0;0.304453281;0.913141823;0.8713185333969465;0.9005343422090729;0.5077616424636956;0.9675572519083969;0.5077616424636956;0.6660098522167488
4;kaze;1997.0;2257.0;0.413504636;0.1832098520159504;freak;1874.0;2120.0;0.027596042;0.013017000943396227;L2;BF;nan;44.0;696.0;0.157637292;0.59873797;0.8602557040229885;13.607681136363636;0.022033049574361543;0.06321839080459771;0.022033049574361543;0.032677311548458966
4;kaze;1997.0;2257.0;0.413504636;0.1832098520159504;brief;1892.0;2129.0;0.0079025;0.0037118365429779235;L2;BF;nan;42.0;735.0;0.100637761;0.522044897;0.7102651659863946;12.429640404761905;0.02103154732098147;0.05714285714285714;0.02103154732098147;0.03074670571010249
4;kaze;1997.0;2257.0;0.413504636;0.1832098520159504;lucid;1997.0;2257.0;0.01303875;0.005777027027027027;L2;BF;nan;36.0;744.0;0.43829776;0.864841146;1.1624208951612902;24.023365166666665;0.018027040560841263;0.04838709677419355;0.018027040560841263;0.026267785479751914
4;kaze;1997.0;2257.0;0.413504636;0.1832098520159504;latch;1907.0;2147.0;0.004793021;0.0022324271075919886;L2;BF;nan;47.0;764.0;0.037570834;0.455868491;0.5966865065445025;9.69932959574468;0.023535302954431646;0.061518324607329845;0.023535302954431646;0.034045635639261135
4;kaze;1997.0;2257.0;0.413504636;0.1832098520159504;vgg;1997.0;2257.0;2.154749843;0.9546964302171023;L2;BF;nan;1003.0;1094.0;0.0819725;2.6502269789999997;2.422510949725777;2.6423000787637085;0.5022533800701051;0.916819012797075;0.5022533800701051;0.6489809123261081
4;kaze;1997.0;2257.0;0.413504636;0.1832098520159504;beblid;1997.0;2257.0;0.02063026;0.00914056712450155;L2;BF;nan;847.0;1062.0;0.172940208;0.607075104;0.5716338079096045;0.7167356599763872;0.4241362043064597;0.7975517890772128;0.4241362043064597;0.5537757437070938
4;kaze;1997.0;2257.0;0.413504636;0.1832098520159504;teblid;1997.0;2257.0;0.010789792;0.004780590163934426;L2;BF;nan;618.0;952.0;0.105846406;0.530140834;0.5568706239495799;0.8578330647249192;0.30946419629444166;0.6491596638655462;0.30946419629444166;0.4191251271617497
4;kaze;1997.0;2257.0;0.413504636;0.1832098520159504;boost;1997.0;2257.0;0.453429426;0.20089916969428445;L2;BF;nan;306.0;723.0;0.100429635;0.967363697;1.3379857496542185;3.1613192712418305;0.15322984476715074;0.42323651452282157;0.15322984476715074;0.225
4;fast;12543.0;811.0;0.002742708;0.0033818840937114673;sift;12543.0;811.0;0.081921458;0.10101289519112208;L2;BF;nan;559.0;605.0;0.398003437;0.482667603;0.7977976909090909;0.8634483059033989;0.0445666905843897;0.9239669421487603;0.689272503082614;0.08503194402190448
4;fast;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
4;fast;12543.0;811.0;0.002742708;0.0033818840937114673;orb;10839.0;739.0;0.005015938;0.006787466847090663;L2;BF;nan;34.0;527.0;0.161998281;0.169756927;0.32211940607210626;4.992850794117647;0.0027106752770469584;0.06451612903225806;0.04192355117139334;0.005202754399387911
4;fast;12543.0;811.0;0.002742708;0.0033818840937114673;brisk;11920.0;773.0;0.014672292;0.018980972833117723;L2;BF;nan;25.0;582.0;0.334140261;0.351555261;0.6040468402061856;14.062210440000001;0.00199314358606394;0.0429553264604811;0.030826140567200986;0.003809523809523809
4;fast;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
4;fast;12543.0;811.0;0.002742708;0.0033818840937114673;daisy;12543.0;811.0;0.182623907;0.2251836091245376;L2;BF;nan;401.0;545.0;0.643506302;0.828872917;1.5208677376146789;2.0670147556109724;0.031970023120465596;0.7357798165137615;0.49445129469790383;0.06127750611246944
4;fast;12543.0;811.0;0.002742708;0.0033818840937114673;freak;11404.0;755.0;0.011347083;0.015029249006622518;L2;BF;nan;30.0;539.0;0.311923646;0.326013437;0.6048486771799629;10.867114566666668;0.002391772303276728;0.055658627087198514;0.036991368680641186;0.004586454670539673
4;fast;12543.0;811.0;0.002742708;0.0033818840937114673;brief;11023.0;741.0;0.004785885;0.006458684210526315;L2;BF;nan;27.0;607.0;0.177815364;0.185343957;0.3053442454695222;6.864591;0.0021525950729490554;0.044481054365733116;0.03329223181257707;0.0041064638783269965
4;fast;12543.0;811.0;0.002742708;0.0033818840937114673;lucid;12543.0;811.0;0.007388021;0.009109766954377312;L2;BF;nan;32.0;535.0;0.960607604;0.970738333;1.8144641738317757;30.33557290625;0.002551223790161843;0.059813084112149535;0.03945745992601726;0.00489371463526533
