Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
mser;768.0;774.375;0.6369105656574492;latch;635.0;641.125;0.004863820876816872;HAM;BF;nan;20.5;395.625;0.51467891875;1.3118629600571845;25.36646863551454;0.026692708333333332;0.05191643292681261;0.026726973684210526;0.03519142973003864
mser;nan;nan;nan;vgg;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;768.0;774.375;0.6369105656574492;beblid;768.0;774.375;0.01475067654291378;HAM;BF;nan;605.125;610.625;0.525583073;0.8663206062450792;0.8757865174668942;0.7879231770833333;0.9901958852131557;0.7890213815789473;0.8761332215918985
mser;768.0;774.375;0.6369105656574492;teblid;768.0;774.375;0.011272719186397776;HAM;BF;nan;601.625;607.125;0.52080795575;0.8629434044005422;0.8726673039039138;0.7833658854166666;0.9900228064628296;0.7844486705043859;0.8733823863871375
mser;768.0;774.375;0.6369105656574492;boost;768.0;774.375;0.23462681891359533;HAM;BF;nan;595.125;602.0;0.701238222375;1.17129996604901;1.186520782904069;0.77490234375;0.9878898730635869;0.7759817023026315;0.8670937742163909
agast;nan;nan;nan;sift;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;nan;nan;nan;akaze;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;4040.0;4068.0;0.00402150657171769;orb;3385.0;3418.5;0.0033607819192835644;HAM;BF;nan;2911.25;2974.625;0.25869139925;0.08734429607675492;0.09036686647945699;0.7206064356435644;0.9713995768621739;0.8005225762615071;0.8158711588006584
agast;4040.0;4068.0;0.00402150657171769;brisk;3661.0;3696.0;0.014253696902964966;HAM;BF;nan;3177.375;3213.0;0.38084777962499994;0.11859361042411902;0.12050176089585903;0.7864789603960396;0.987516338274615;0.8783453050785658;0.8621419649736868
agast;nan;nan;nan;kaze;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;nan;nan;nan;daisy;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;4040.0;4068.0;0.00402150657171769;freak;3482.0;3513.25;0.01256132846220456;HAM;BF;nan;2990.125;3050.5;0.342568671375;0.11228421174191988;0.11566580880189857;0.7401299504950496;0.9753955169227657;0.8237316410500622;0.8292236457995692
agast;4040.0;4068.0;0.00402150657171769;brief;3418.0;3448.5;0.0032818867199515423;HAM;BF;nan;2938.75;2999.625;0.246572135375;0.08229820065178689;0.0848312937178248;0.7274133663366337;0.9739496358381929;0.8091138311971378;0.8208547180599609
agast;4040.0;4068.0;0.00402150657171769;lucid;4040.0;4068.0;0.006326113515256202;HAM;BF;nan;64.125;1317.0;0.692142382;0.5227471469853853;11.419895011222225;0.015872524752475248;0.04991437100256775;0.018526669299176866;0.02378363488222919
agast;4040.0;4068.0;0.00402150657171769;latch;3441.0;3471.5;0.0018235469438487293;HAM;BF;nan;2566.375;2686.125;0.276905220875;0.10354210019555608;0.1110134597038751;0.6352413366336634;0.9452727215709118;0.7068573153122835;0.7505107460684532
agast;nan;nan;nan;vgg;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;4040.0;4068.0;0.00402150657171769;beblid;4040.0;4068.0;0.007438989774216089;HAM;BF;nan;3550.125;3550.25;0.41634684149999995;0.11711278049652084;0.11711843629659745;0.8787438118811881;0.9999673884685625;0.9823667522091101;0.9205147329317125
agast;4040.0;4068.0;0.00402150657171769;teblid;4040.0;4068.0;0.004692948540330573;HAM;BF;nan;3549.25;3549.375;0.35126312449999997;0.0989891748460433;0.09899390442611276;0.8785272277227723;0.9999673458725182;0.9821688633863337;0.9204058998396705
